user_played, instrument_name, velocity, pitch, start (s), end (s)
False,piano,80,66,4.8214305,4.9903293770833335
False,piano,49,36,4.8214305,4.999257952083334
False,piano,80,76,5.000002,5.168900877083334
False,piano,80,64,5.000002,5.168900877083334
False,piano,49,42,5.000002,5.356400952083334
False,piano,80,67,5.178573500000001,5.347472377083334
False,piano,80,79,5.178573500000001,5.517115302083334
False,piano,49,42,5.357145,5.7135439520833335
False,piano,49,38,5.357145,5.7135439520833335
False,piano,80,69,5.5357165,5.874258302083334
True,piano,80,57,5.5357165,6.213544152083334
False,piano,80,66,5.714288000000001,5.883186877083333
False,piano,49,42,5.714288000000001,6.070686952083333
False,piano,80,64,5.8928595,5.976936914583334
False,piano,80,71,5.8928595,6.231401302083333
False,piano,49,35,5.8928595,6.070686952083333
False,piano,80,67,5.98214525,6.066222664583334
False,piano,80,66,6.0714310000000005,6.240329877083334
False,piano,49,42,6.0714310000000005,6.427829952083334
False,piano,80,67,6.250002500000001,6.418901377083333
False,piano,80,74,6.250002500000001,6.758187227083334
False,piano,80,62,6.428574,6.7671158020833335
True,piano,80,54,6.428574,7.106401652083334
True,piano,80,59,6.428574,7.106401652083334
False,piano,49,42,6.428574,6.784972952083334
False,piano,80,69,6.785717000000001,7.124258802083334
False,piano,80,63,6.785717000000001,7.124258802083334
False,piano,49,42,6.785717000000001,7.1421159520833335
False,piano,49,38,6.785717000000001,7.1421159520833335
False,piano,80,66,7.142860000000001,7.481401802083334
True,piano,80,55,7.142860000000001,7.8206876520833335
False,piano,49,35,7.142860000000001,7.320687452083334
False,piano,49,42,7.142860000000001,7.499258952083334
False,piano,80,64,7.3214315,7.490330377083334
False,piano,49,35,7.3214315,7.499258952083334
False,piano,80,69,7.500003,7.668901877083334
False,piano,80,74,7.500003,7.838544802083334
False,piano,49,42,7.500003,7.856401952083334
False,piano,80,62,7.678574500000001,7.847473377083334
False,piano,80,71,7.678574500000001,7.847473377083334
False,piano,80,67,7.857146,8.195687802083334
False,piano,80,62,7.857146,8.195687802083334
False,piano,80,64,7.857146,8.195687802083334
True,piano,80,59,7.857146,8.195687802083334
False,piano,49,42,7.857146,8.213544952083334
False,piano,49,38,7.857146,8.213544952083334
False,piano,80,69,8.214289,8.383187877083333
False,piano,80,66,8.214289,8.383187877083333
False,piano,49,51,8.214289,8.481402202083334
False,piano,49,36,8.214289,8.481402202083334
False,piano,80,72,8.392860500000001,8.561759377083334
False,piano,80,74,8.392860500000001,8.561759377083334
False,piano,80,60,8.392860500000001,8.561759377083334
False,piano,49,51,8.482146250000001,8.570687952083334
False,piano,49,36,8.482146250000001,8.749259452083335
False,piano,80,78,8.571432,8.740330877083334
False,piano,80,64,8.571432,8.740330877083334
False,piano,49,51,8.571432,8.749259452083335
False,piano,80,79,8.7500035,8.918902377083334
False,piano,80,59,8.7500035,8.918902377083334
False,piano,49,42,8.7500035,8.927830952083333
False,piano,49,38,8.7500035,8.927830952083333
False,piano,80,67,8.928575,9.436759727083334
False,piano,49,42,8.928575,9.106402452083334
False,piano,49,35,8.928575,9.106402452083334
True,piano,80,48,9.1071465,9.615331227083335
False,piano,49,42,9.1071465,9.284973952083334
False,piano,49,35,9.1071465,9.284973952083334
True,piano,80,50,9.19643225,9.619795514583334
False,piano,80,52,9.285718000000001,9.454616877083334
False,piano,49,42,9.285718000000001,9.463545452083334
False,piano,80,62,9.464289500000001,9.972474227083334
False,piano,80,54,9.464289500000001,9.633188377083334
False,piano,49,42,9.464289500000001,9.552831202083334
False,piano,49,42,9.55357525,9.642116952083335
True,piano,80,47,9.642861,10.320688652083334
False,piano,49,42,9.642861,9.820688452083335
False,piano,49,38,9.642861,9.999259952083333
False,piano,80,57,9.8214325,10.159974302083334
False,piano,49,42,9.8214325,9.999259952083333
False,piano,80,72,10.000004,10.508188727083335
False,piano,49,42,10.000004,10.177831452083334
False,piano,80,50,10.1785755,10.347474377083334
False,piano,49,42,10.1785755,10.356402952083334
False,piano,49,38,10.1785755,10.356402952083334
True,piano,80,43,10.357147000000001,11.374260502083335
False,piano,49,42,10.357147000000001,10.534974452083334
False,piano,80,71,10.535718500000002,10.874260302083334
False,piano,49,42,10.535718500000002,10.713545952083335
False,piano,49,35,10.535718500000002,10.713545952083335
False,piano,80,54,10.71429,10.883188877083334
False,piano,49,42,10.71429,10.892117452083333
False,piano,80,67,10.8928615,11.401046227083334
False,piano,80,55,10.8928615,11.231403302083335
False,piano,49,42,10.8928615,11.070688952083334
False,piano,49,42,11.071433,11.249260452083334
False,piano,49,38,11.071433,11.427831952083334
False,piano,80,50,11.250004500000001,11.418903377083334
False,piano,49,42,11.250004500000001,11.427831952083334
False,piano,80,67,11.428576000000001,11.597474877083334
False,piano,49,42,11.428576000000001,11.606403452083335
False,piano,80,62,11.6071475,12.624261002083335
True,piano,80,40,11.6071475,11.945689302083334
False,piano,49,42,11.6071475,11.784974952083335
False,piano,80,50,11.785719,11.954617877083335
False,piano,49,42,11.785719,11.963546452083333
False,piano,80,55,11.9642905,12.133189377083335
False,piano,49,42,11.9642905,12.142117952083334
True,piano,80,48,12.142862000000001,12.651046727083335
False,piano,49,42,12.142862000000001,12.320689452083334
False,piano,49,38,12.142862000000001,12.499260952083334
False,piano,80,57,12.321433500000001,12.659975302083334
False,piano,49,42,12.321433500000001,12.499260952083334
False,piano,49,42,12.500005000000002,12.677832452083335
True,piano,80,47,12.6785765,12.847475377083335
False,piano,49,42,12.6785765,12.856403952083333
False,piano,49,35,12.6785765,12.856403952083333
True,piano,80,43,12.857148,13.365332727083334
False,piano,49,42,12.857148,13.034975452083334
False,piano,49,35,12.857148,13.213546952083334
False,piano,80,54,13.0357195,13.204618377083333
False,piano,49,42,13.0357195,13.213546952083334
False,piano,80,55,13.214291000000001,13.383189877083334
False,piano,49,42,13.214291000000001,13.392118452083334
False,piano,49,35,13.214291000000001,13.392118452083334
False,piano,80,62,13.392862500000001,13.561761377083334
True,piano,80,50,13.392862500000001,13.561761377083334
False,piano,49,42,13.392862500000001,13.570689952083335
False,piano,49,38,13.392862500000001,13.570689952083335
False,piano,80,72,13.571434000000002,14.079618727083334
True,piano,80,48,13.571434000000002,14.079618727083334
False,piano,49,42,13.571434000000002,13.749261452083335
False,piano,49,35,13.571434000000002,13.749261452083335
False,piano,49,42,13.7500055,13.927832952083333
False,piano,49,35,13.7500055,13.927832952083333
False,piano,80,50,13.928577,14.097475877083335
False,piano,49,42,13.928577,14.106404452083334
False,piano,80,71,14.107148500000001,14.445690302083335
False,piano,80,54,14.107148500000001,14.276047377083334
False,piano,49,42,14.107148500000001,14.284975952083334
False,piano,80,55,14.285720000000001,14.793904727083333
False,piano,49,42,14.285720000000001,14.463547452083334
False,piano,49,38,14.285720000000001,14.642118952083335
False,piano,80,67,14.464291500000002,14.642118952083335
False,piano,49,42,14.464291500000002,14.642118952083335
False,piano,80,69,14.642863,15.151047727083334
False,piano,49,42,14.642863,14.820690452083335
False,piano,80,50,14.8214345,14.990333377083335
False,piano,49,42,14.8214345,14.999261952083334
False,piano,49,35,14.8214345,14.999261952083334
True,piano,80,47,15.000006,15.677833652083335
False,piano,49,42,15.000006,15.177833452083334
False,piano,49,35,15.000006,15.356404952083334
True,piano,80,54,15.178577500000001,15.686762227083335
False,piano,49,42,15.178577500000001,15.356404952083334
False,piano,80,57,15.357149000000001,15.526047877083334
False,piano,49,42,15.357149000000001,15.534976452083335
False,piano,80,55,15.535720500000002,15.874262302083334
False,piano,49,42,15.535720500000002,15.713547952083335
False,piano,49,42,15.714292,15.892119452083334
False,piano,49,38,15.714292,16.070690952083336
False,piano,80,62,15.8928635,16.061762377083333
False,piano,80,50,15.8928635,16.061762377083333
False,piano,49,42,15.8928635,16.070690952083336
False,piano,80,72,16.071435,16.579619727083333
False,piano,49,42,16.071435,16.249262452083336
False,piano,49,35,16.071435,16.606405452083333
True,piano,80,43,16.2500065,16.758191227083334
False,piano,49,38,16.2500065,16.293905327083333
False,piano,49,38,16.294649375000002,16.338548202083334
True,piano,80,48,16.33929225,16.593012589583335
False,piano,49,38,16.33929225,16.383191077083335
False,piano,49,38,16.383935125,16.606405452083333
False,piano,80,71,16.607149500000002,16.945691302083336
False,piano,80,55,16.607149500000002,17.115334227083334
True,piano,80,48,16.607149500000002,16.776048377083335
True,piano,80,50,16.607149500000002,16.776048377083335
False,piano,49,35,16.607149500000002,16.784976952083333
False,piano,49,42,16.607149500000002,17.142119952083334
False,piano,80,54,16.785721000000002,17.124262802083333
False,piano,49,41,16.785721000000002,16.963548452083334
False,piano,80,66,16.964292500000003,17.133191377083335
True,piano,80,45,16.964292500000003,17.302834302083333
False,piano,49,41,16.964292500000003,17.142119952083334
False,piano,80,67,17.142864,17.481405802083334
False,piano,80,57,17.142864,17.311762877083336
False,piano,49,38,17.142864,17.380215285416668
False,piano,49,36,17.142864,17.499262952083335
False,piano,49,38,17.380959333333333,17.499262952083335
False,piano,80,67,17.500007,17.838548802083334
True,piano,80,66,17.500007,17.838548802083334
False,piano,49,36,17.500007,17.856405952083335
False,piano,49,38,17.619054666666667,17.73735828541667
False,piano,80,66,17.6785785,17.847477377083333
False,piano,80,74,17.6785785,17.847477377083333
False,piano,49,38,17.738102333333334,17.856405952083335
False,piano,80,67,17.85715,18.365334727083333
False,piano,80,71,17.85715,18.026048877083333
True,piano,80,60,17.85715,18.026048877083333
True,piano,80,62,17.85715,18.026048877083333
False,bass-electric,33,36,17.85715,18.034977452083336
False,piano,49,42,17.85715,18.034977452083336
False,piano,49,35,17.85715,18.034977452083336
False,piano,80,64,18.0357215,18.374263302083335
True,piano,80,59,18.0357215,18.374263302083335
True,piano,80,62,18.0357215,18.374263302083335
False,bass-electric,33,36,18.0357215,18.213548952083336
False,piano,49,42,18.0357215,18.213548952083336
False,piano,49,35,18.0357215,18.213548952083336
False,bass-electric,33,36,18.214293,18.392120452083333
False,piano,49,42,18.214293,18.392120452083333
False,piano,80,62,18.3928645,18.901049227083334
False,piano,80,71,18.3928645,18.561763377083334
False,piano,80,74,18.3928645,18.561763377083334
True,piano,80,57,18.3928645,18.561763377083334
False,bass-electric,33,36,18.3928645,18.570691952083333
False,piano,49,42,18.3928645,18.570691952083333
False,piano,80,67,18.571436000000002,18.909977802083336
True,piano,80,57,18.571436000000002,18.909977802083336
False,piano,49,42,18.571436000000002,18.749263452083333
False,piano,49,38,18.571436000000002,18.927834952083334
False,bass-electric,33,40,18.750007500000002,18.927834952083334
False,piano,49,42,18.750007500000002,18.927834952083334
False,piano,80,72,18.928579000000003,19.436763727083335
False,piano,80,81,18.928579000000003,19.097477877083335
False,bass-electric,33,35,18.928579000000003,19.106406452083334
False,piano,49,42,18.928579000000003,19.106406452083334
False,piano,80,76,19.1071505,19.276049377083336
False,bass-electric,33,35,19.1071505,19.284977952083334
False,piano,49,42,19.1071505,19.284977952083334
False,piano,49,36,19.1071505,19.284977952083334
False,piano,80,79,19.285722,19.454620877083336
False,piano,49,42,19.285722,19.463549452083335
False,piano,80,71,19.4642935,19.802835302083334
False,piano,80,78,19.4642935,19.633192377083336
False,piano,49,42,19.4642935,19.642120952083335
False,piano,49,38,19.4642935,19.642120952083335
False,piano,80,79,19.642865,19.811763877083333
False,piano,49,42,19.642865,19.820692452083335
False,piano,80,66,19.8214365,19.990335377083333
False,piano,80,85,19.8214365,19.990335377083333
False,piano,49,42,19.8214365,19.999263952083336
False,piano,80,67,20.000008,20.338549802083335
False,piano,80,86,20.000008,20.168906877083334
False,piano,49,42,20.000008,20.177835452083336
False,piano,49,35,20.000008,20.356406952083336
False,piano,80,81,20.1785795,20.347478377083334
False,piano,49,42,20.1785795,20.356406952083336
False,piano,80,69,20.357151,20.695692802083336
True,piano,80,59,20.357151,20.526049877083334
True,piano,80,62,20.357151,20.526049877083334
True,piano,80,66,20.357151,20.526049877083334
False,bass-electric,33,36,20.357151,20.534978452083333
False,piano,49,42,20.357151,20.534978452083333
False,piano,49,35,20.357151,20.534978452083333
True,piano,80,64,20.535722500000002,20.704621377083335
False,bass-electric,33,36,20.535722500000002,20.713549952083333
False,piano,49,42,20.535722500000002,20.713549952083333
False,piano,49,35,20.535722500000002,20.713549952083333
False,piano,80,62,20.714294000000002,21.731407502083336
False,piano,80,74,20.714294000000002,21.052835802083333
True,piano,80,69,20.714294000000002,20.883192877083335
False,bass-electric,33,36,20.714294000000002,20.892121452083334
False,piano,49,42,20.714294000000002,20.892121452083334
True,piano,80,71,20.892865500000003,21.061764377083335
False,bass-electric,33,36,20.892865500000003,21.070692952083334
False,piano,49,42,20.892865500000003,21.070692952083334
False,piano,80,74,21.071437000000003,21.240335877083336
True,piano,80,71,21.071437000000003,21.240335877083336
False,bass-electric,33,38,21.071437000000003,21.249264452083334
False,piano,49,42,21.071437000000003,21.249264452083334
False,piano,49,38,21.071437000000003,21.427835952083335
False,piano,49,42,21.2500085,21.427835952083335
True,piano,80,67,21.42858,21.767121802083334
False,piano,49,42,21.42858,21.606407452083335
False,piano,80,79,21.6071515,21.776050377083333
False,bass-electric,33,36,21.6071515,21.784978952083335
False,piano,49,42,21.6071515,21.784978952083335
False,piano,49,35,21.6071515,21.784978952083335
False,piano,80,86,21.785723,21.954621877083333
True,piano,80,67,21.785723,21.954621877083333
False,bass-electric,33,35,21.785723,21.963550452083336
False,piano,49,42,21.785723,21.963550452083336
False,piano,80,83,21.9642945,22.133193377083334
True,piano,80,71,21.9642945,22.302836302083335
True,piano,80,74,21.9642945,22.302836302083335
True,piano,80,78,21.9642945,22.302836302083335
False,bass-electric,33,40,21.9642945,22.142121952083336
False,piano,49,42,21.9642945,22.142121952083336
False,piano,80,62,22.142866,22.481407802083336
False,piano,80,79,22.142866,22.311764877083334
False,bass-electric,33,33,22.142866,22.320693452083336
False,piano,49,42,22.142866,22.320693452083336
False,piano,49,38,22.142866,22.499264952083333
False,piano,80,74,22.321437500000002,22.490336377083334
False,piano,49,42,22.321437500000002,22.499264952083333
False,piano,80,72,22.500009000000002,23.008193727083334
False,piano,80,74,22.500009000000002,22.668907877083335
True,piano,80,60,22.500009000000002,22.838550802083336
False,bass-electric,33,36,22.500009000000002,22.677836452083334
False,piano,49,42,22.500009000000002,22.677836452083334
False,piano,49,35,22.500009000000002,22.677836452083334
False,piano,80,67,22.678580500000002,22.847479377083335
False,bass-electric,33,36,22.678580500000002,22.856407952083334
False,piano,49,42,22.678580500000002,22.856407952083334
False,piano,49,35,22.678580500000002,22.856407952083334
False,piano,80,71,22.857152000000003,23.026050877083335
True,piano,80,55,22.857152000000003,23.195693802083333
False,bass-electric,33,36,22.857152000000003,23.213550952083335
False,piano,49,42,22.857152000000003,23.034979452083334
False,piano,49,70,22.857152000000003,23.213550952083335
False,piano,80,71,23.035723500000003,23.374265302083334
False,piano,80,57,23.035723500000003,23.204622377083336
False,piano,49,42,23.035723500000003,23.213550952083335
True,piano,80,62,23.214295,23.383193877083336
False,piano,49,42,23.214295,23.392122452083335
False,piano,80,67,23.3928665,23.561765377083336
False,piano,80,69,23.3928665,23.561765377083336
False,piano,80,78,23.3928665,23.561765377083336
True,piano,80,64,23.3928665,23.561765377083336
False,bass-electric,33,35,23.3928665,23.570693952083335
False,piano,49,42,23.3928665,23.570693952083335
False,piano,49,38,23.3928665,23.570693952083335
False,piano,80,69,23.571438,24.079622727083336
False,piano,49,42,23.571438,23.749265452083336
False,piano,80,79,23.7500095,23.918908377083334
False,bass-electric,33,31,23.7500095,23.927836952083336
False,piano,49,42,23.7500095,23.927836952083336
False,piano,49,35,23.7500095,23.927836952083336
False,piano,80,66,23.928581,24.267122802083335
True,piano,80,59,23.928581,24.267122802083335
False,bass-electric,33,39,23.928581,24.106408452083336
False,piano,49,42,23.928581,24.106408452083336
False,piano,80,63,24.1071525,24.276051377083334
False,bass-electric,33,39,24.1071525,24.284979952083336
False,piano,49,42,24.1071525,24.284979952083336
False,piano,80,66,24.285724000000002,24.454622877083334
False,bass-electric,33,38,24.285724000000002,24.463551452083333
False,piano,49,42,24.285724000000002,24.463551452083333
False,piano,49,38,24.285724000000002,24.642122952083334
False,piano,80,67,24.464295500000002,24.633194377083335
False,piano,49,42,24.464295500000002,24.642122952083334
False,piano,80,74,24.642867000000003,24.726944414583336
True,piano,80,62,24.642867000000003,24.726944414583336
False,bass-electric,33,31,24.642867000000003,24.820694452083334
False,piano,49,42,24.642867000000003,24.820694452083334
False,piano,49,38,24.642867000000003,24.999265952083334
False,piano,80,74,24.73215275,24.816230164583335
True,piano,80,62,24.73215275,24.816230164583335
False,piano,80,62,24.821438500000003,24.990337377083335
False,piano,80,74,24.821438500000003,24.905515914583336
True,piano,80,62,24.821438500000003,24.905515914583336
False,piano,49,42,24.821438500000003,24.999265952083334
False,piano,80,74,24.91072425,24.994801664583335
True,piano,80,62,24.91072425,24.994801664583335
False,piano,80,71,25.000010000000003,25.253730339583335
False,piano,80,83,25.000010000000003,25.168908877083336
False,bass-electric,33,36,25.000010000000003,25.177837452083335
False,piano,49,42,25.000010000000003,25.177837452083335
False,piano,49,35,25.000010000000003,25.534980452083335
False,piano,80,72,25.1785815,25.347480377083336
False,bass-electric,33,36,25.1785815,25.356408952083335
False,piano,49,38,25.1785815,25.356408952083335
False,piano,80,69,25.267867250000002,25.521587589583334
False,piano,80,67,25.357153,25.526051877083336
False,piano,80,76,25.357153,25.526051877083336
False,bass-electric,33,35,25.357153,25.534980452083335
False,piano,49,38,25.357153,25.445694702083333
False,piano,49,38,25.357153,25.445694702083333
False,piano,49,38,25.446438750000002,25.534980452083335
False,piano,49,38,25.446438750000002,25.534980452083335
False,piano,80,67,25.5357245,25.704623377083337
False,piano,80,66,25.5357245,25.704623377083337
False,bass-electric,33,36,25.5357245,25.713551952083336
False,piano,49,38,25.5357245,25.624266202083334
False,piano,49,38,25.5357245,25.624266202083334
False,piano,49,35,25.5357245,25.713551952083336
False,piano,49,38,25.625010250000003,25.713551952083336
False,piano,49,38,25.625010250000003,25.713551952083336
False,piano,80,71,25.714296,25.968016339583336
False,piano,80,67,25.714296,25.883194877083334
False,bass-electric,33,35,25.714296,26.070694952083336
False,piano,80,62,25.8928675,26.061766377083334
False,piano,49,38,25.8928675,25.936766327083333
False,piano,49,35,25.8928675,26.070694952083336
False,piano,49,38,25.937510375000002,25.981409202083334
False,piano,80,69,25.982153250000003,26.235873589583335
False,piano,49,38,25.982153250000003,26.026052077083335
False,piano,49,38,26.026796125,26.249266452083337
True,piano,80,52,26.071439,26.409980802083336
False,bass-electric,33,31,26.071439,26.249266452083337
False,piano,49,35,26.071439,26.427837952083333
False,piano,80,67,26.250010500000002,26.418909377083335
False,bass-electric,33,38,26.250010500000002,26.427837952083333
False,piano,49,38,26.250010500000002,26.338552202083335
False,piano,49,38,26.33929625,26.427837952083333
False,piano,80,71,26.428582000000002,26.682302339583334
True,piano,80,59,26.428582000000002,26.682302339583334
True,piano,80,55,26.428582000000002,26.936766727083334
False,bass-electric,33,38,26.428582000000002,26.606409452083334
False,piano,49,41,26.428582000000002,26.784980952083334
False,bass-electric,33,35,26.607153500000003,26.784980952083334
False,piano,49,35,26.607153500000003,26.784980952083334
False,piano,80,69,26.69643925,26.950159589583336
True,piano,80,57,26.69643925,26.950159589583336
False,bass-electric,33,31,26.785725000000003,26.963552452083334
False,piano,49,41,26.785725000000003,27.142123952083335
False,piano,80,67,26.964296500000003,27.472481227083335
True,piano,80,55,26.964296500000003,27.133195377083336
True,piano,80,55,26.964296500000003,27.133195377083336
False,bass-electric,33,28,27.142868000000004,27.320695452083335
False,piano,49,38,27.142868000000004,27.231409702083337
False,piano,49,35,27.142868000000004,27.499266952083335
False,piano,49,38,27.232153750000002,27.320695452083335
False,bass-electric,33,28,27.3214395,27.499266952083335
False,piano,49,38,27.3214395,27.409981202083337
False,piano,49,38,27.410725250000002,27.499266952083335
False,bass-electric,33,28,27.500011,27.677838452083336
False,piano,49,38,27.500011,27.588552702083334
False,piano,49,35,27.500011,27.856409952083336
False,piano,49,38,27.589296750000003,27.677838452083336
False,bass-electric,33,28,27.6785825,27.856409952083336
False,piano,49,38,27.6785825,27.767124202083334
False,piano,49,38,27.767868250000003,27.856409952083336
False,piano,80,66,27.857154,28.195695802083335
False,piano,80,66,27.857154,28.195695802083335
False,piano,80,78,27.857154,28.195695802083335
True,piano,80,62,27.857154,28.534981652083335
False,bass-electric,33,28,27.857154,28.213552952083337
False,piano,49,35,27.857154,28.570695952083334
False,piano,80,67,28.214297000000002,28.552838802083336
False,piano,80,67,28.214297000000002,28.552838802083336
False,piano,80,79,28.214297000000002,28.552838802083336
True,piano,80,54,28.214297000000002,28.552838802083336
False,piano,80,64,28.571440000000003,28.909981802083337
False,piano,80,64,28.571440000000003,28.909981802083337
False,piano,80,76,28.571440000000003,28.909981802083337
True,piano,80,66,28.571440000000003,29.249267652083336
False,bass-electric,33,28,28.571440000000003,28.927838952083334
False,piano,49,38,28.571440000000003,28.927838952083334
False,piano,49,51,28.571440000000003,29.284981952083335
False,piano,80,64,28.928583000000003,29.267124802083334
False,piano,80,64,28.928583000000003,29.267124802083334
False,piano,80,76,28.928583000000003,29.267124802083334
True,piano,80,62,28.928583000000003,29.267124802083334
False,piano,49,35,28.928583000000003,29.284981952083335
False,piano,80,62,29.285726,29.624267802083335
False,piano,80,74,29.285726,29.624267802083335
False,piano,80,62,29.285726,29.624267802083335
True,piano,80,67,29.285726,29.963553652083334
False,bass-electric,33,28,29.285726,29.642124952083336
False,piano,49,35,29.285726,29.999267952083336
False,piano,80,62,29.642869,29.981410802083335
False,piano,80,74,29.642869,29.981410802083335
False,piano,80,62,29.642869,29.981410802083335
True,piano,80,59,29.642869,29.981410802083335
False,piano,80,59,30.000012,30.338553802083336
False,piano,80,74,30.000012,30.338553802083336
False,piano,80,71,30.000012,30.677839652083335
True,piano,80,54,30.000012,30.338553802083336
True,piano,80,59,30.000012,30.677839652083335
False,bass-electric,33,35,30.000012,30.356410952083337
False,piano,49,51,30.000012,30.356410952083337
False,piano,49,38,30.000012,30.356410952083337
False,piano,80,59,30.357155000000002,30.695696802083337
False,piano,80,69,30.357155000000002,30.695696802083337
False,piano,49,42,30.357155000000002,31.427839952083335
False,piano,80,64,30.714298000000003,31.392125652083337
False,piano,80,64,30.714298000000003,31.052839802083334
False,piano,80,76,30.714298000000003,31.052839802083334
False,piano,49,35,30.892869500000003,31.070696952083335
False,piano,80,66,31.071441000000004,31.409982802083334
False,piano,49,35,31.071441000000004,31.427839952083335
False,piano,80,62,31.428584,31.767125802083335
False,piano,80,62,31.428584,31.767125802083335
False,piano,80,74,31.428584,31.767125802083335
True,piano,80,59,31.428584,31.767125802083335
False,bass-electric,33,40,31.428584,31.784982952083336
False,piano,49,38,31.428584,31.784982952083336
True,piano,80,60,31.785727,32.124268802083336
False,piano,49,42,31.785727,32.14212595208333
False,piano,49,35,31.785727,32.14212595208333
False,piano,80,66,32.14287,32.481411802083336
False,piano,80,67,32.14287,32.481411802083336
False,piano,80,78,32.14287,32.481411802083336
True,piano,80,60,32.14287,32.481411802083336
True,piano,80,66,32.14287,32.481411802083336
False,bass-electric,33,36,32.14287,32.499268952083334
False,piano,49,35,32.14287,32.499268952083334
False,piano,80,67,32.500013,32.83855480208334
False,piano,80,67,32.500013,32.83855480208334
False,piano,80,79,32.500013,32.83855480208334
True,piano,80,62,32.500013,32.83855480208334
True,piano,80,66,32.500013,32.83855480208334
False,piano,49,42,32.500013,32.856411952083334
False,piano,80,64,32.857156,33.19569780208334
False,piano,80,64,32.857156,33.19569780208334
False,piano,80,76,32.857156,33.19569780208334
True,piano,80,55,32.857156,33.19569780208334
True,piano,80,59,32.857156,33.19569780208334
False,bass-electric,33,36,32.857156,33.213554952083335
False,piano,49,38,32.857156,33.213554952083335
False,piano,80,64,33.214299000000004,33.55284080208334
False,piano,80,64,33.214299000000004,33.55284080208334
False,piano,80,76,33.214299000000004,33.55284080208334
True,piano,80,52,33.214299000000004,33.55284080208334
True,piano,80,62,33.214299000000004,33.55284080208334
False,piano,49,42,33.214299000000004,33.570697952083336
False,piano,80,62,33.571442000000005,34.07962672708334
False,piano,80,62,33.571442000000005,33.90998380208334
False,piano,80,74,33.571442000000005,33.90998380208334
True,piano,80,50,33.571442000000005,33.90998380208334
True,piano,80,57,33.571442000000005,33.90998380208334
False,bass-electric,33,36,33.571442000000005,33.927840952083336
False,piano,49,42,33.571442000000005,33.927840952083336
True,piano,80,48,33.928585000000005,34.26712680208333
True,piano,80,55,33.928585000000005,34.26712680208333
False,piano,49,42,33.928585000000005,34.10641245208333
False,piano,49,38,34.1071565,34.28498395208334
False,piano,80,59,34.285728,34.62426980208333
False,piano,80,76,34.285728,34.36980541458333
False,piano,80,59,34.285728,34.963555652083336
False,piano,80,67,34.285728,34.963555652083336
False,bass-electric,33,36,34.285728,34.64212695208334
False,piano,49,42,34.285728,34.463555452083334
False,piano,80,76,34.37501375,34.459091164583334
False,piano,80,76,34.4642995,34.548376914583336
False,piano,49,42,34.4642995,34.64212695208334
False,piano,80,76,34.553585250000005,34.63766266458334
False,piano,80,59,34.642871,34.981412802083334
False,piano,80,74,34.642871,34.72694841458333
False,piano,49,42,34.642871,34.820698452083334
False,piano,80,74,34.73215675,34.816234164583335
