user_played, instrument_name, velocity, pitch, start (s), end (s)
True,piano,80,53,38.942302500000004,39.21513900208333
True,piano,80,57,38.942302500000004,39.21513900208333
True,piano,80,60,38.942302500000004,39.21513900208333
True,piano,80,52,39.230764,39.64061971458334
True,piano,80,55,39.230764,39.64061971458334
True,piano,80,59,39.230764,39.64061971458334
True,piano,80,62,39.230764,39.64061971458334
True,piano,80,52,39.66345625,39.79927353958333
True,piano,80,55,39.66345625,39.79927353958333
True,piano,80,59,39.66345625,39.79927353958333
True,piano,80,62,39.66345625,39.79927353958333
False,piano,80,76,40.096148500000005,40.231965789583334
True,piano,80,52,40.096148500000005,40.368985002083335
True,piano,80,55,40.096148500000005,40.368985002083335
True,piano,80,59,40.096148500000005,40.368985002083335
True,piano,80,62,40.096148500000005,40.368985002083335
False,piano,80,77,40.240379250000004,40.37619653958333
False,piano,80,76,40.38461,40.65744650208334
False,piano,80,69,40.6730715,40.945908002083335
True,piano,80,52,40.6730715,40.945908002083335
True,piano,80,55,40.6730715,40.945908002083335
True,piano,80,59,40.6730715,40.945908002083335
True,piano,80,62,40.6730715,40.945908002083335
False,piano,80,74,40.961533,41.23436950208333
False,piano,80,72,41.2499945,41.79686942708334
True,piano,80,52,41.2499945,41.522831002083336
True,piano,80,55,41.2499945,41.522831002083336
True,piano,80,59,41.2499945,41.522831002083336
True,piano,80,62,41.2499945,41.522831002083336
True,piano,80,50,41.538456000000004,41.94831171458333
True,piano,80,53,41.538456000000004,41.94831171458333
True,piano,80,57,41.538456000000004,41.94831171458333
True,piano,80,60,41.538456000000004,41.94831171458333
True,piano,80,50,41.97114825,42.106965539583335
True,piano,80,53,41.97114825,42.106965539583335
True,piano,80,57,41.97114825,42.106965539583335
True,piano,80,60,41.97114825,42.106965539583335
False,piano,80,76,42.4038405,42.53965778958334
True,piano,80,50,42.4038405,42.67667700208334
True,piano,80,53,42.4038405,42.67667700208334
True,piano,80,57,42.4038405,42.67667700208334
True,piano,80,60,42.4038405,42.67667700208334
False,piano,80,77,42.54807125,42.683888539583336
False,piano,80,76,42.692302000000005,42.965138502083335
False,piano,80,72,42.9807635,43.25360000208334
True,piano,80,50,42.9807635,43.25360000208334
True,piano,80,53,42.9807635,43.25360000208334
True,piano,80,57,42.9807635,43.25360000208334
True,piano,80,60,42.9807635,43.25360000208334
False,piano,80,67,43.269225,44.36417677708334
True,piano,80,50,43.5576865,43.83052300208333
True,piano,80,53,43.5576865,43.83052300208333
True,piano,80,57,43.5576865,43.83052300208333
True,piano,80,60,43.5576865,43.83052300208333
True,piano,80,52,43.846148,44.256003714583336
True,piano,80,55,43.846148,44.256003714583336
True,piano,80,59,43.846148,44.256003714583336
True,piano,80,62,43.846148,44.256003714583336
True,piano,80,52,44.27884025,44.34975370208333
True,piano,80,55,44.27884025,44.34975370208333
True,piano,80,59,44.27884025,44.34975370208333
True,piano,80,62,44.27884025,44.34975370208333
False,piano,80,67,44.711532500000004,44.984369002083334
False,piano,83,69,44.999994,45.27283050208334
False,piano,86,72,45.288455500000005,45.561292002083334
False,piano,89,74,45.576917,45.84975350208334
False,piano,92,76,45.865378500000006,46.138215002083335
True,piano,80,50,46.15384,48.344945477083336
True,piano,80,53,46.15384,48.344945477083336
True,piano,80,57,46.15384,48.344945477083336
True,piano,80,60,46.15384,48.344945477083336
False,piano,80,76,46.4423015,46.715138002083336
False,piano,80,74,46.730763,47.00359950208333
False,piano,80,72,47.0192245,47.155041789583336
False,piano,80,74,47.163455250000005,47.23436870208334
False,piano,80,74,47.45191675,47.59494557708334
False,piano,80,76,47.74037825,48.013214752083336
False,piano,80,76,48.02883975,48.16465703958333
False,piano,80,74,48.1730705,48.30888778958334
False,piano,80,74,48.31730125,48.453118539583336
True,piano,80,52,48.461532000000005,50.65263747708334
True,piano,80,55,48.461532000000005,50.65263747708334
True,piano,80,59,48.461532000000005,50.65263747708334
True,piano,80,62,48.461532000000005,50.65263747708334
False,piano,80,76,48.7499935,49.02283000208334
False,piano,80,74,49.038455,49.311291502083336
False,piano,80,72,49.3269165,49.46273378958334
False,piano,80,74,49.47114725,49.54206070208333
False,piano,80,74,49.759608750000005,49.90263757708333
False,piano,80,76,50.04807025,50.32090675208334
False,piano,80,76,50.336531750000006,50.472349039583335
False,piano,80,74,50.480762500000004,50.616579789583334
False,piano,80,74,50.62499325,50.76081053958334
True,piano,80,50,50.769224,52.960329477083334
True,piano,80,53,50.769224,52.960329477083334
True,piano,80,57,50.769224,52.960329477083334
True,piano,80,60,50.769224,52.960329477083334
False,piano,80,76,51.057685500000005,51.330522002083335
False,piano,80,72,51.346147,51.61898350208334
False,piano,80,72,51.634608500000006,51.770425789583335
False,piano,80,74,51.778839250000004,51.849752702083336
False,piano,80,74,52.06730075,52.210329577083336
False,piano,80,76,52.355762250000005,52.628598752083334
False,piano,80,76,52.64422375,52.78004103958334
False,piano,80,74,52.7884545,52.92427178958334
False,piano,80,74,52.932685250000006,53.068502539583335
False,piano,64,71,53.076916000000004,53.36417557708334
True,piano,64,52,53.076916000000004,53.486771714583334
True,piano,64,55,53.076916000000004,53.486771714583334
True,piano,64,59,53.076916000000004,53.486771714583334
True,piano,64,62,53.076916000000004,53.486771714583334
False,piano,64,72,53.3653775,53.652637077083334
True,piano,64,52,53.50960825,53.645425539583336
True,piano,64,55,53.50960825,53.645425539583336
True,piano,64,59,53.50960825,53.645425539583336
True,piano,64,62,53.50960825,53.645425539583336
False,piano,64,74,53.653839000000005,53.94109857708334
False,piano,64,76,53.9423005,54.229560077083335
True,piano,64,52,53.9423005,54.21513700208334
True,piano,64,55,53.9423005,54.21513700208334
True,piano,64,59,53.9423005,54.21513700208334
True,piano,64,62,53.9423005,54.21513700208334
False,piano,64,71,54.230762000000006,54.806483077083335
True,piano,64,52,54.5192235,54.79206000208334
True,piano,64,55,54.5192235,54.79206000208334
True,piano,64,59,54.5192235,54.79206000208334
True,piano,64,62,54.5192235,54.79206000208334
False,piano,64,69,54.807685,55.354559927083336
True,piano,64,52,55.0961465,55.36898300208333
True,piano,64,55,55.0961465,55.36898300208333
True,piano,64,59,55.0961465,55.36898300208333
True,piano,64,62,55.0961465,55.36898300208333
True,piano,80,50,55.384608,57.57571347708333
True,piano,80,53,55.384608,57.57571347708333
True,piano,80,57,55.384608,57.57571347708333
True,piano,80,60,55.384608,57.57571347708333
False,piano,80,76,55.673069500000004,55.94590600208333
False,piano,80,72,55.961531,56.23436750208334
False,piano,80,72,56.249992500000005,56.385809789583334
False,piano,80,74,56.39422325,56.465136702083335
False,piano,80,74,56.68268475,56.825713577083334
False,piano,80,76,56.971146250000004,57.24398275208333
False,piano,80,76,57.25960775,57.39542503958334
False,piano,80,74,57.403838500000006,57.539655789583335
False,piano,80,74,57.548069250000005,57.683886539583334
True,piano,80,52,57.6923,59.883405477083336
True,piano,80,55,57.6923,59.883405477083336
True,piano,80,59,57.6923,59.883405477083336
True,piano,80,62,57.6923,59.883405477083336
False,piano,80,76,57.9807615,58.253598002083336
False,piano,80,72,58.269223000000004,58.54205950208333
False,piano,80,72,58.5576845,58.69350178958334
False,piano,80,74,58.701915250000006,58.77282870208334
False,piano,80,79,58.99037675,59.13340557708334
False,piano,80,76,59.27883825,59.551674752083336
False,piano,80,76,59.567299750000004,59.70311703958333
False,piano,80,74,59.7115305,59.84734778958334
False,piano,80,74,59.85576125,59.99157853958334
True,piano,80,50,59.999992000000006,62.19109747708334
True,piano,80,53,59.999992000000006,62.19109747708334
True,piano,80,57,59.999992000000006,62.19109747708334
True,piano,80,60,59.999992000000006,62.19109747708334
False,piano,80,76,60.2884535,60.56129000208334
False,piano,80,72,60.576915,60.849751502083336
False,piano,80,72,60.8653765,61.00119378958334
False,piano,80,74,61.00960725,61.080520702083334
False,piano,80,74,61.298068750000006,61.44109757708333
False,piano,80,76,61.58653025,61.85936675208334
False,piano,80,76,61.87499175000001,62.010809039583336
False,piano,80,74,62.019222500000005,62.155039789583334
False,piano,80,74,62.16345325,62.29927053958334
True,piano,80,52,62.307684,62.71753971458334
True,piano,80,55,62.307684,62.71753971458334
True,piano,80,59,62.307684,62.71753971458334
True,piano,80,62,62.307684,62.71753971458334
True,piano,80,52,62.740376250000004,62.87619353958333
True,piano,80,55,62.740376250000004,62.87619353958333
True,piano,80,59,62.740376250000004,62.87619353958333
True,piano,80,62,62.740376250000004,62.87619353958333
True,piano,80,52,63.17306850000001,63.316097327083334
True,piano,80,55,63.17306850000001,63.316097327083334
True,piano,80,59,63.17306850000001,63.316097327083334
True,piano,80,62,63.17306850000001,63.316097327083334
False,piano,80,69,63.7499915,64.02282800208333
False,piano,80,74,64.038453,64.31128950208334
False,piano,80,69,64.3269145,64.59975100208334
True,piano,80,50,64.615376,66.80648147708334
True,piano,80,53,64.615376,66.80648147708334
True,piano,80,57,64.615376,66.80648147708334
True,piano,80,60,64.615376,66.80648147708334
False,piano,80,72,65.192299,65.32811628958333
False,piano,80,72,65.33652975,65.47234703958334
False,piano,80,72,65.4807605,65.75359700208334
False,piano,80,76,65.769222,66.31609692708334
False,piano,80,69,66.346145,66.48196228958334
False,piano,80,69,66.49037575,66.62619303958334
False,piano,80,69,66.6346065,66.90744300208334
False,piano,80,71,66.923068,67.46994292708334
True,piano,80,52,66.923068,69.11417347708334
True,piano,80,55,66.923068,69.11417347708334
True,piano,80,59,66.923068,69.11417347708334
True,piano,80,62,66.923068,69.11417347708334
False,piano,80,67,67.49999100000001,67.63580828958334
False,piano,80,67,67.64422175,67.78003903958334
False,piano,80,67,67.7884525,68.06128900208334
False,piano,80,71,68.076914,68.34975050208334
False,piano,80,74,68.3653755,68.63821200208334
False,piano,80,72,68.65383700000001,68.92667350208333
False,piano,80,71,68.9422985,69.21513500208334
False,piano,80,69,69.23076,69.50359650208334
True,piano,80,50,69.23076,71.42186547708334
True,piano,80,53,69.23076,71.42186547708334
True,piano,80,57,69.23076,71.42186547708334
True,piano,80,60,69.23076,71.42186547708334
False,piano,80,72,69.807683,69.94350028958334
False,piano,80,72,69.95191375,70.08773103958333
False,piano,80,72,70.09614450000001,70.36898100208333
False,piano,80,76,70.384606,70.93148092708334
False,piano,80,69,70.961529,71.09734628958334
False,piano,80,69,71.10575975,71.24157703958333
False,piano,80,69,71.24999050000001,71.52282700208333
False,piano,80,71,71.538452,72.08532692708334
True,piano,80,52,71.538452,73.72955747708333
True,piano,80,55,71.538452,73.72955747708333
True,piano,80,59,71.538452,73.72955747708333
True,piano,80,62,71.538452,73.72955747708333
False,piano,80,67,72.115375,72.38821150208334
False,piano,80,67,72.4038365,72.67667300208333
False,piano,80,71,72.69229800000001,72.96513450208333
False,piano,80,74,72.9807595,73.25359600208334
False,piano,80,72,73.269221,73.54205750208334
False,piano,80,71,73.5576825,73.83051900208334
False,piano,80,69,73.84614400000001,74.11898050208333
True,piano,80,50,73.84614400000001,76.03724947708334
True,piano,80,53,73.84614400000001,76.03724947708334
True,piano,80,57,73.84614400000001,76.03724947708334
True,piano,80,60,73.84614400000001,76.03724947708334
False,piano,80,72,74.423067,74.55888428958333
False,piano,80,72,74.56729775000001,74.70311503958334
False,piano,80,72,74.7115285,74.98436500208334
False,piano,80,76,74.99999,75.54686492708333
False,piano,80,69,75.576913,75.84974950208334
False,piano,80,69,75.8653745,76.13821100208334
False,piano,80,71,76.153836,76.70071092708334
True,piano,80,52,76.153836,78.34494147708334
True,piano,80,55,76.153836,78.34494147708334
True,piano,80,59,76.153836,78.34494147708334
True,piano,80,62,76.153836,78.34494147708334
False,piano,80,67,76.730759,76.86657628958334
False,piano,80,67,76.87498975,77.01080703958334
False,piano,80,67,77.0192205,77.29205700208334
False,piano,80,71,77.307682,77.58051850208334
False,piano,80,74,77.59614350000001,77.86898000208333
False,piano,80,72,77.88460500000001,78.15744150208334
False,piano,80,71,78.1730665,78.44590300208334
False,piano,80,69,78.461528,78.73436450208334
True,piano,80,50,78.461528,80.65263347708334
True,piano,80,53,78.461528,80.65263347708334
True,piano,80,57,78.461528,80.65263347708334
True,piano,80,60,78.461528,80.65263347708334
False,piano,80,72,79.03845100000001,79.17426828958334
False,piano,80,72,79.18268175,79.31849903958334
False,piano,80,72,79.3269125,79.59974900208334
False,piano,80,76,79.615374,80.16224892708334
False,piano,80,69,80.19229700000001,80.32811428958334
False,piano,80,69,80.33652775,80.47234503958333
False,piano,80,69,80.48075850000001,80.75359500208334
False,piano,80,71,80.76922,81.31609492708334
True,piano,80,52,80.76922,82.96032547708334
True,piano,80,55,80.76922,82.96032547708334
True,piano,80,59,80.76922,82.96032547708334
True,piano,80,62,80.76922,82.96032547708334
False,piano,80,67,81.346143,81.61897950208333
False,piano,80,67,81.63460450000001,81.90744100208333
False,piano,80,71,81.923066,82.19590250208334
False,piano,80,74,82.2115275,82.48436400208334
False,piano,80,72,82.499989,82.77282550208334
False,piano,80,71,82.78845050000001,83.06128700208333
False,piano,64,69,83.07691200000001,83.34974850208334
True,piano,64,53,83.07691200000001,83.48676771458334
True,piano,64,57,83.07691200000001,83.48676771458334
True,piano,64,60,83.07691200000001,83.48676771458334
True,piano,64,64,83.07691200000001,83.48676771458334
True,piano,64,64,83.50960425000001,83.64542153958334
True,piano,64,64,83.9422965,84.21513300208333
True,piano,64,64,84.5192195,84.79205600208334
True,piano,64,64,85.0961425,85.36897900208334
True,piano,64,55,85.38460400000001,85.79445971458334
True,piano,64,59,85.38460400000001,85.79445971458334
True,piano,64,62,85.38460400000001,85.79445971458334
True,piano,64,64,85.38460400000001,85.79445971458334
True,piano,64,64,85.81729625,85.95311353958334
False,piano,64,67,85.961527,86.09734428958333
False,piano,64,67,86.10575775000001,86.24157503958334
False,piano,64,67,86.2499885,86.52282500208334
True,piano,64,64,86.2499885,86.52282500208334
False,piano,64,71,86.53845,86.81128650208333
False,piano,64,74,86.82691150000001,87.09974800208333
False,piano,64,72,87.115373,87.38820950208334
False,piano,64,71,87.4038345,87.67667100208334
False,piano,64,69,87.692296,87.96513250208334
True,piano,64,50,87.692296,88.10215171458334
True,piano,64,53,87.692296,88.10215171458334
True,piano,64,57,87.692296,88.10215171458334
True,piano,64,60,87.692296,88.10215171458334
True,piano,64,50,88.12498825,88.26080553958334
True,piano,64,53,88.12498825,88.26080553958334
True,piano,64,57,88.12498825,88.26080553958334
True,piano,64,60,88.12498825,88.26080553958334
False,piano,80,77,88.5576805,88.83051700208334
True,piano,80,50,88.5576805,88.83051700208334
True,piano,80,53,88.5576805,88.83051700208334
True,piano,80,57,88.5576805,88.83051700208334
True,piano,80,60,88.5576805,88.83051700208334
False,piano,80,76,88.846142,89.11897850208334
False,piano,80,72,89.13460350000001,89.40744000208333
True,piano,80,50,89.13460350000001,89.40744000208333
True,piano,80,53,89.13460350000001,89.40744000208333
True,piano,80,57,89.13460350000001,89.40744000208333
True,piano,80,60,89.13460350000001,89.40744000208333
False,piano,80,67,89.42306500000001,90.51801677708333
True,piano,80,50,89.7115265,89.98436300208334
True,piano,80,53,89.7115265,89.98436300208334
True,piano,80,57,89.7115265,89.98436300208334
True,piano,80,60,89.7115265,89.98436300208334
True,piano,80,52,89.999988,90.40984371458333
True,piano,80,55,89.999988,90.40984371458333
True,piano,80,59,89.999988,90.40984371458333
True,piano,80,62,89.999988,90.40984371458333
True,piano,80,52,90.43268025,90.56849753958333
True,piano,80,55,90.43268025,90.56849753958333
True,piano,80,59,90.43268025,90.56849753958333
True,piano,80,62,90.43268025,90.56849753958333
False,piano,80,67,90.8653725,91.13820900208334
True,piano,80,52,90.8653725,91.13820900208334
True,piano,80,55,90.8653725,91.13820900208334
True,piano,80,59,90.8653725,91.13820900208334
True,piano,80,62,90.8653725,91.13820900208334
False,piano,80,69,91.153834,91.42667050208334
False,piano,80,72,91.4422955,91.71513200208334
True,piano,80,52,91.4422955,91.71513200208334
