user_played, instrument_name, velocity, pitch, start (s), end (s)
True,piano,80,57,30.306176999999998,31.177352037499997
True,piano,80,61,30.306176999999998,31.177352037499997
True,piano,80,59,31.224545999999997,31.804904187499996
False,piano,80,50,31.224545999999997,31.804904187499996
False,piano,80,54,31.224545999999997,31.804904187499996
False,piano,80,57,31.224545999999997,31.804904187499996
False,piano,80,49,31.836792,32.4171501875
False,piano,80,53,31.836792,32.4171501875
False,piano,80,56,31.836792,32.4171501875
True,piano,80,56,32.755161,33.626336037499996
True,piano,80,61,32.755161,33.626336037499996
True,piano,80,59,33.67353,34.253888187499996
False,piano,80,49,33.67353,34.253888187499996
False,piano,80,53,33.67353,34.253888187499996
False,piano,80,56,33.67353,34.253888187499996
False,piano,80,49,34.285776,34.866134187499995
False,piano,80,52,34.285776,34.866134187499995
False,piano,80,56,34.285776,34.866134187499995
True,piano,80,56,35.204145,36.0753200375
True,piano,80,61,35.204145,36.0753200375
True,piano,80,59,36.122513999999995,36.7028721875
False,piano,80,49,36.122513999999995,36.7028721875
False,piano,80,52,36.122513999999995,36.7028721875
False,piano,80,56,36.122513999999995,36.7028721875
False,piano,80,49,36.734759999999994,37.0243013375
False,piano,80,54,36.734759999999994,37.0243013375
False,piano,80,58,36.734759999999994,37.0243013375
True,piano,80,59,37.040882999999994,37.3304243375
False,piano,80,54,37.040882999999994,37.3304243375
True,piano,80,59,37.347006,37.6365473375
False,piano,80,54,37.347006,37.6365473375
True,piano,80,59,37.653129,37.9426703375
False,piano,80,54,37.653129,37.9426703375
True,piano,80,58,37.959252,38.2487933375
False,piano,80,54,37.959252,38.2487933375
True,piano,80,59,38.265375,38.554916337499996
False,piano,80,54,38.265375,38.554916337499996
True,piano,80,61,38.571498,38.861039337499996
False,piano,80,54,38.571498,38.861039337499996
True,piano,80,62,38.877621,39.167162337499995
False,piano,80,54,38.877621,39.167162337499995
True,piano,80,61,39.183744,39.473285337499995
False,piano,80,38,39.183744,39.764102187499994
False,piano,80,50,39.183744,39.764102187499994
True,piano,80,61,39.489867,39.633999912499995
True,piano,80,61,39.6429285,39.787061412499995
True,piano,80,61,39.795989999999996,40.085531337499994
False,piano,80,57,39.795989999999996,40.102112999999996
False,piano,80,50,39.795989999999996,40.6671650375
False,piano,80,54,39.795989999999996,40.6671650375
True,piano,80,57,40.102112999999996,40.255174499999995
True,piano,80,57,40.255174499999995,40.408235999999995
True,piano,80,57,40.408235999999995,40.6977773375
True,piano,80,57,40.714358999999995,40.8584919125
False,piano,80,38,40.714358999999995,41.0039003375
False,piano,80,50,40.714358999999995,41.0039003375
True,piano,80,57,40.867420499999994,41.0115534125
True,piano,80,61,41.020481999999994,41.6008401875
False,piano,80,50,41.020481999999994,41.6008401875
False,piano,80,54,41.020481999999994,41.6008401875
False,piano,80,57,41.020481999999994,41.6008401875
True,piano,80,61,41.632728,41.7768609125
False,piano,80,37,41.632728,41.9222693375
False,piano,80,49,41.632728,41.9222693375
True,piano,80,61,41.7857895,41.9299224125
True,piano,80,61,41.938851,42.0829839125
False,piano,80,37,41.938851,42.2283923375
False,piano,80,49,41.938851,42.2283923375
True,piano,80,61,42.0919125,42.2360454125
True,piano,80,59,42.244974,42.5345153375
False,piano,80,49,42.244974,43.116149037499994
False,piano,80,53,42.244974,43.116149037499994
False,piano,80,56,42.244974,43.116149037499994
True,piano,80,59,42.551097,42.6952299125
True,piano,80,57,42.7041585,42.8482914125
True,piano,80,57,42.85722,43.146761337499996
True,piano,80,57,43.163343,43.452884337499995
False,piano,80,37,43.163343,43.452884337499995
False,piano,80,49,43.163343,43.452884337499995
True,piano,80,61,43.469466,44.04982418749999
False,piano,80,49,43.469466,44.04982418749999
False,piano,80,53,43.469466,44.04982418749999
False,piano,80,56,43.469466,44.04982418749999
True,piano,80,61,44.081711999999996,44.225844912499994
False,piano,80,30,44.081711999999996,44.6620701875
False,piano,80,42,44.081711999999996,44.6620701875
True,piano,80,61,44.234773499999996,44.378906412499994
True,piano,80,61,44.387834999999995,44.531967912499994
True,piano,80,61,44.540896499999995,44.68502941249999
True,piano,80,59,44.693957999999995,44.9834993375
False,piano,80,57,44.693957999999995,45.153142499999994
False,piano,80,49,44.693957999999995,45.4197246125
False,piano,80,54,44.693957999999995,45.4197246125
True,piano,80,59,45.000080999999994,45.1442139125
True,piano,80,57,45.153142499999994,45.306203999999994
True,piano,80,57,45.306203999999994,45.5957453375
False,piano,80,30,45.459265499999994,45.6033984125
False,piano,80,42,45.459265499999994,45.6033984125
True,piano,80,57,45.61232699999999,45.7564599125
False,piano,80,30,45.61232699999999,45.9018683375
False,piano,80,42,45.61232699999999,45.9018683375
True,piano,80,57,45.7653885,45.9095214125
True,piano,80,61,45.91845,46.2079913375
False,piano,80,57,45.91845,46.224573
False,piano,80,49,45.91845,46.498808187499996
False,piano,80,54,45.91845,46.498808187499996
True,piano,80,57,46.224573,46.5141143375
False,piano,80,28,46.530696,46.8202373375
False,piano,80,40,46.530696,46.8202373375
True,piano,80,57,46.836819,47.417177187499995
False,piano,80,28,46.836819,47.126360337499996
False,piano,80,40,46.836819,47.126360337499996
False,piano,80,47,47.142942,48.01411703749999
False,piano,80,52,47.142942,48.01411703749999
False,piano,80,56,47.142942,48.01411703749999
True,piano,80,57,47.449065,47.593197912499996
True,piano,80,57,47.6021265,47.746259412499995
True,piano,80,57,47.755188,48.044729337499994
True,piano,80,57,48.061310999999996,48.350852337499994
False,piano,80,33,48.061310999999996,48.350852337499994
False,piano,80,45,48.061310999999996,48.350852337499994
True,piano,80,61,48.367433999999996,48.8023837625
False,piano,80,57,48.367433999999996,48.826618499999995
False,piano,80,49,48.367433999999996,48.9477921875
False,piano,80,52,48.367433999999996,48.9477921875
True,piano,80,57,48.826618499999995,48.97075141249999
True,piano,80,61,48.979679999999995,49.12381291249999
True,piano,80,69,48.979679999999995,49.12381291249999
False,piano,80,38,48.979679999999995,49.5600381875
False,piano,80,50,48.979679999999995,49.5600381875
True,piano,80,61,49.132741499999995,49.2768744125
True,piano,80,69,49.132741499999995,49.2768744125
True,piano,80,61,49.285802999999994,49.4299359125
True,piano,80,69,49.285802999999994,49.4299359125
True,piano,80,61,49.438864499999994,49.5829974125
True,piano,80,69,49.438864499999994,49.5829974125
True,piano,80,61,49.591925999999994,49.7360589125
True,piano,80,69,49.591925999999994,49.7360589125
False,piano,80,57,49.591925999999994,50.05111049999999
False,piano,80,50,49.591925999999994,50.463101037499996
False,piano,80,54,49.591925999999994,50.463101037499996
True,piano,80,61,49.74498749999999,49.8891204125
True,piano,80,69,49.74498749999999,49.8891204125
True,piano,80,59,49.89804899999999,50.0421819125
True,piano,80,69,49.89804899999999,50.0421819125
True,piano,80,69,50.05111049999999,50.1952434125
True,piano,80,57,50.05111049999999,50.204172
True,piano,80,57,50.204172,50.4937133375
True,piano,80,69,50.204172,50.4937133375
True,piano,80,57,50.510295,50.7998363375
True,piano,80,69,50.510295,50.7998363375
False,piano,80,38,50.510295,50.7998363375
False,piano,80,50,50.510295,50.7998363375
True,piano,80,61,50.816418,51.251367762499996
True,piano,80,73,50.816418,51.251367762499996
False,piano,80,57,50.816418,51.2756025
False,piano,80,50,50.816418,51.396776187499995
False,piano,80,54,50.816418,51.396776187499995
True,piano,80,57,51.2756025,51.419735412499996
True,piano,80,61,51.428664,51.572796912499996
True,piano,80,71,51.428664,51.572796912499996
False,piano,80,37,51.428664,51.718205337499995
False,piano,80,49,51.428664,51.718205337499995
True,piano,80,61,51.5817255,51.725858412499996
True,piano,80,71,51.5817255,51.725858412499996
True,piano,80,61,51.734787,51.878919912499995
True,piano,80,71,51.734787,51.878919912499995
False,piano,80,37,51.734787,52.024328337499995
False,piano,80,49,51.734787,52.024328337499995
True,piano,80,61,51.8878485,52.031981412499995
True,piano,80,71,51.8878485,52.031981412499995
True,piano,80,59,52.04091,52.330451337499994
True,piano,80,71,52.04091,52.330451337499994
False,piano,80,49,52.04091,52.9120850375
False,piano,80,53,52.04091,52.9120850375
False,piano,80,56,52.04091,52.9120850375
True,piano,80,59,52.347032999999996,52.491165912499994
True,piano,80,71,52.347032999999996,52.491165912499994
True,piano,80,57,52.500094499999996,52.644227412499994
True,piano,80,71,52.500094499999996,52.644227412499994
True,piano,80,57,52.653155999999996,52.94269733749999
True,piano,80,71,52.653155999999996,52.94269733749999
True,piano,80,57,52.959278999999995,53.24882033749999
True,piano,80,71,52.959278999999995,53.24882033749999
False,piano,80,37,52.959278999999995,53.24882033749999
False,piano,80,49,52.959278999999995,53.24882033749999
True,piano,80,61,53.265401999999995,53.8457601875
True,piano,80,73,53.265401999999995,53.8457601875
False,piano,80,49,53.265401999999995,53.8457601875
False,piano,80,53,53.265401999999995,53.8457601875
False,piano,80,56,53.265401999999995,53.8457601875
True,piano,80,61,53.87764799999999,54.0217809125
True,piano,80,73,53.87764799999999,54.0217809125
False,piano,80,30,53.87764799999999,54.4580061875
False,piano,80,42,53.87764799999999,54.4580061875
True,piano,80,61,54.03070949999999,54.1748424125
True,piano,80,73,54.03070949999999,54.1748424125
True,piano,80,61,54.18377099999999,54.3279039125
True,piano,80,73,54.18377099999999,54.3279039125
True,piano,80,61,54.33683249999999,54.4809654125
True,piano,80,73,54.33683249999999,54.4809654125
True,piano,80,59,54.489894,54.7794353375
True,piano,80,73,54.489894,54.7794353375
False,piano,80,57,54.489894,54.9490785
False,piano,80,49,54.489894,55.215660612499995
False,piano,80,54,54.489894,55.215660612499995
True,piano,80,59,54.796017,54.9401499125
True,piano,80,73,54.796017,54.9401499125
True,piano,80,73,54.9490785,55.0932114125
True,piano,80,57,54.9490785,55.10214
True,piano,80,57,55.10214,55.391681337499996
True,piano,80,73,55.10214,55.391681337499996
False,piano,80,30,55.2552015,55.3993344125
False,piano,80,42,55.2552015,55.3993344125
True,piano,80,57,55.408263,55.552395912499996
True,piano,80,73,55.408263,55.552395912499996
False,piano,80,30,55.408263,55.697804337499996
False,piano,80,42,55.408263,55.697804337499996
True,piano,80,57,55.5613245,55.705457412499996
True,piano,80,73,55.5613245,55.705457412499996
True,piano,80,61,55.714386,56.003927337499995
True,piano,80,73,55.714386,56.003927337499995
False,piano,80,57,55.714386,56.020509
False,piano,80,49,55.714386,56.294744187499994
False,piano,80,54,55.714386,56.294744187499994
True,piano,80,57,56.020509,56.310050337499995
True,piano,80,73,56.020509,56.310050337499995
False,piano,80,28,56.326632,56.616173337499994
False,piano,80,40,56.326632,56.616173337499994
True,piano,80,57,56.632754999999996,57.2131131875
True,piano,80,73,56.632754999999996,57.2131131875
False,piano,80,28,56.632754999999996,56.92229633749999
False,piano,80,40,56.632754999999996,56.92229633749999
False,piano,80,47,56.938877999999995,57.8100530375
False,piano,80,52,56.938877999999995,57.8100530375
False,piano,80,56,56.938877999999995,57.8100530375
True,piano,80,57,57.245000999999995,57.38913391249999
True,piano,80,73,57.245000999999995,57.38913391249999
True,piano,80,57,57.398062499999995,57.54219541249999
True,piano,80,73,57.398062499999995,57.54219541249999
True,piano,80,57,57.551123999999994,57.8406653375
True,piano,80,73,57.551123999999994,57.8406653375
True,piano,80,57,57.857246999999994,58.1467883375
True,piano,80,73,57.857246999999994,58.1467883375
False,piano,80,33,57.857246999999994,58.1467883375
False,piano,80,45,57.857246999999994,58.1467883375
True,piano,80,61,58.16336999999999,58.7437281875
True,piano,80,73,58.16336999999999,58.7437281875
False,piano,80,49,58.16336999999999,58.7437281875
False,piano,80,52,58.16336999999999,58.7437281875
False,piano,80,57,58.16336999999999,58.7437281875
True,piano,80,78,58.77561599999999,58.9197489125
False,piano,80,38,58.77561599999999,59.355974187499996
False,piano,80,50,58.77561599999999,59.355974187499996
True,piano,80,78,58.9286775,59.0728104125
True,piano,80,78,59.081739,59.2258719125
True,piano,80,78,59.2348005,59.3789334125
True,piano,80,78,59.387862,59.677403337499996
True,piano,80,73,59.693985,59.838117912499996
True,piano,80,73,59.8470465,59.991179412499996
True,piano,80,73,60.000108,60.289649337499995
True,piano,80,73,60.306231,60.450363912499995
True,piano,80,73,60.4592925,60.603425412499995
True,piano,80,76,60.612353999999996,61.19271218749999
False,piano,80,50,60.612353999999996,61.19271218749999
False,piano,80,54,60.612353999999996,61.19271218749999
False,piano,80,57,60.612353999999996,61.19271218749999
True,piano,80,76,61.224599999999995,61.36873291249999
False,piano,80,37,61.224599999999995,61.8049581875
False,piano,80,49,61.224599999999995,61.8049581875
True,piano,80,76,61.377661499999995,61.52179441249999
True,piano,80,76,61.530722999999995,61.67485591249999
True,piano,80,76,61.683784499999994,61.82791741249999
True,piano,80,76,61.836845999999994,62.1263873375
False,piano,80,49,61.836845999999994,62.7080210375
False,piano,80,53,61.836845999999994,62.7080210375
False,piano,80,56,61.836845999999994,62.7080210375
True,piano,80,73,62.142968999999994,62.2871019125
True,piano,80,73,62.29603049999999,62.4401634125
True,piano,80,73,62.44909199999999,62.7386333375
True,piano,80,73,62.75521499999999,63.0447563375
False,piano,80,37,62.75521499999999,63.0447563375
False,piano,80,49,62.75521499999999,63.0447563375
True,piano,80,73,63.06133799999999,63.641696187499996
False,piano,80,49,63.06133799999999,63.641696187499996
False,piano,80,53,63.06133799999999,63.641696187499996
False,piano,80,56,63.06133799999999,63.641696187499996
True,piano,80,78,63.673584,63.817716912499996
False,piano,80,30,63.673584,64.2539421875
False,piano,80,42,63.673584,64.2539421875
True,piano,80,78,63.8266455,63.970778412499996
True,piano,80,78,63.979707,64.12383991249999
True,piano,80,78,64.1327685,64.2769014125
True,piano,80,78,64.28582999999999,64.5753713375
False,piano,80,49,64.28582999999999,65.1570050375
False,piano,80,54,64.28582999999999,65.1570050375
False,piano,80,57,64.28582999999999,65.1570050375
True,piano,80,73,64.59195299999999,64.7360859125
True,piano,80,73,64.7450145,64.8891474125
True,piano,80,73,64.89807599999999,65.1876173375
True,piano,80,73,65.20419899999999,65.3483319125
False,piano,80,30,65.20419899999999,65.4937403375
False,piano,80,42,65.20419899999999,65.4937403375
True,piano,80,73,65.3572605,65.5013934125
True,piano,80,76,65.510322,65.7998633375
False,piano,80,49,65.510322,66.0906801875
False,piano,80,54,65.510322,66.0906801875
False,piano,80,57,65.510322,66.0906801875
True,piano,80,73,65.816445,66.1059863375
False,piano,80,28,66.122568,66.4121093375
False,piano,80,40,66.122568,66.4121093375
True,piano,80,57,66.428691,67.0090491875
False,piano,80,28,66.428691,66.7182323375
False,piano,80,40,66.428691,66.7182323375
False,piano,80,47,66.734814,67.6059890375
False,piano,80,52,66.734814,67.6059890375
False,piano,80,56,66.734814,67.6059890375
True,piano,80,57,67.040937,67.1850699125
True,piano,80,57,67.19399849999999,67.33813141249999
True,piano,80,57,67.34706,67.6366013375
True,piano,80,57,67.653183,67.9427243375
False,piano,80,33,67.653183,67.9427243375
False,piano,80,45,67.653183,67.9427243375
True,piano,80,61,67.959306,68.3942557625
False,piano,80,57,67.959306,68.41849049999999
False,piano,80,49,67.959306,68.5396641875
False,piano,80,52,67.959306,68.5396641875
True,piano,80,57,68.41849049999999,68.56262341249999
True,piano,80,61,68.571552,68.7156849125
True,piano,80,69,68.571552,68.7156849125
False,piano,80,38,68.571552,69.1519101875
False,piano,80,50,68.571552,69.1519101875
True,piano,80,61,68.72461349999999,68.8687464125
True,piano,80,69,68.72461349999999,68.8687464125
True,piano,80,61,68.877675,69.0218079125
True,piano,80,69,68.877675,69.0218079125
True,piano,80,61,69.03073649999999,69.1748694125
True,piano,80,69,69.03073649999999,69.1748694125
True,piano,80,61,69.183798,69.3279309125
True,piano,80,69,69.183798,69.3279309125
False,piano,80,57,69.183798,69.64298249999999
False,piano,80,50,69.183798,70.05497303749999
False,piano,80,54,69.183798,70.05497303749999
True,piano,80,61,69.33685949999999,69.4809924125
True,piano,80,69,69.33685949999999,69.4809924125
True,piano,80,59,69.489921,69.6340539125
True,piano,80,69,69.489921,69.6340539125
True,piano,80,69,69.64298249999999,69.7871154125
True,piano,80,57,69.64298249999999,69.796044
True,piano,80,57,69.796044,70.08558533749999
True,piano,80,69,69.796044,70.08558533749999
True,piano,80,57,70.102167,70.39170833749999
True,piano,80,69,70.102167,70.39170833749999
False,piano,80,38,70.102167,70.39170833749999
False,piano,80,50,70.102167,70.39170833749999
True,piano,80,61,70.40829,70.84323976249999
True,piano,80,73,70.40829,70.84323976249999
False,piano,80,57,70.40829,70.8674745
False,piano,80,50,70.40829,70.98864818749999
False,piano,80,54,70.40829,70.98864818749999
True,piano,80,57,70.8674745,71.0116074125
True,piano,80,61,71.02053599999999,71.16466891249999
True,piano,80,71,71.02053599999999,71.16466891249999
False,piano,80,37,71.02053599999999,71.60089418749999
False,piano,80,49,71.02053599999999,71.60089418749999
True,piano,80,61,71.1735975,71.3177304125
True,piano,80,71,71.1735975,71.3177304125
True,piano,80,61,71.32665899999999,71.47079191249999
True,piano,80,71,71.32665899999999,71.47079191249999
True,piano,80,61,71.4797205,71.6238534125
True,piano,80,71,71.4797205,71.6238534125
True,piano,80,59,71.63278199999999,71.92232333749999
True,piano,80,71,71.63278199999999,71.92232333749999
False,piano,80,49,71.63278199999999,72.5039570375
False,piano,80,53,71.63278199999999,72.5039570375
False,piano,80,56,71.63278199999999,72.5039570375
True,piano,80,59,71.93890499999999,72.08303791249999
True,piano,80,71,71.93890499999999,72.08303791249999
True,piano,80,57,72.0919665,72.2360994125
True,piano,80,71,72.0919665,72.2360994125
True,piano,80,57,72.24502799999999,72.53456933749999
True,piano,80,71,72.24502799999999,72.53456933749999
True,piano,80,57,72.55115099999999,72.84069233749999
True,piano,80,71,72.55115099999999,72.84069233749999
False,piano,80,37,72.55115099999999,72.84069233749999
False,piano,80,49,72.55115099999999,72.84069233749999
True,piano,80,61,72.85727399999999,73.4376321875
True,piano,80,73,72.85727399999999,73.4376321875
False,piano,80,49,72.85727399999999,73.4376321875
False,piano,80,53,72.85727399999999,73.4376321875
False,piano,80,56,72.85727399999999,73.4376321875
True,piano,80,61,73.46951999999999,73.6136529125
True,piano,80,73,73.46951999999999,73.6136529125
False,piano,80,30,73.46951999999999,74.0498781875
False,piano,80,42,73.46951999999999,74.0498781875
True,piano,80,61,73.6225815,73.7667144125
True,piano,80,73,73.6225815,73.7667144125
True,piano,80,61,73.77564299999999,73.9197759125
True,piano,80,73,73.77564299999999,73.9197759125
True,piano,80,61,73.9287045,74.0728374125
True,piano,80,73,73.9287045,74.0728374125
True,piano,80,59,74.08176599999999,74.3713073375
True,piano,80,73,74.08176599999999,74.3713073375
False,piano,80,57,74.08176599999999,74.5409505
False,piano,80,49,74.08176599999999,74.9529410375
False,piano,80,54,74.08176599999999,74.9529410375
True,piano,80,59,74.387889,74.5320219125
True,piano,80,73,74.387889,74.5320219125
True,piano,80,73,74.5409505,74.68508341249999
True,piano,80,57,74.5409505,74.694012
True,piano,80,57,74.694012,74.9835533375
True,piano,80,73,74.694012,74.9835533375
True,piano,80,57,75.000135,75.1442679125
True,piano,80,73,75.000135,75.1442679125
False,piano,80,30,75.000135,75.2896763375
False,piano,80,42,75.000135,75.2896763375
True,piano,80,57,75.15319649999999,75.29732941249999
True,piano,80,73,75.15319649999999,75.29732941249999
True,piano,80,61,75.306258,75.5957993375
True,piano,80,73,75.306258,75.5957993375
False,piano,80,57,75.306258,75.612381
False,piano,80,49,75.306258,75.8866161875
False,piano,80,54,75.306258,75.8866161875
True,piano,80,57,75.612381,75.9019223375
True,piano,80,73,75.612381,75.9019223375
False,piano,80,28,75.918504,76.4988621875
False,piano,80,40,75.918504,76.4988621875
True,piano,80,57,76.224627,76.8049851875
True,piano,80,73,76.224627,76.8049851875
True,piano,80,57,76.836873,76.9810059125
True,piano,80,73,76.836873,76.9810059125
True,piano,80,57,76.98993449999999,77.13406741249999
True,piano,80,73,76.98993449999999,77.13406741249999
True,piano,80,57,77.142996,77.4325373375
True,piano,80,73,77.142996,77.4325373375
True,piano,80,57,77.449119,77.7386603375
True,piano,80,73,77.449119,77.7386603375
False,piano,80,33,77.449119,77.7386603375
False,piano,80,45,77.449119,77.7386603375
True,piano,80,61,77.755242,78.33560018749999
True,piano,80,73,77.755242,78.33560018749999
False,piano,80,49,77.755242,78.33560018749999
False,piano,80,52,77.755242,78.33560018749999
False,piano,80,57,77.755242,78.33560018749999
False,piano,80,38,78.367488,78.94784618749999
False,piano,80,50,78.367488,78.94784618749999
True,piano,80,66,78.673611,78.96315233749999
True,piano,80,64,78.979734,79.26927533749999
False,piano,80,50,78.979734,79.85090903749999
False,piano,80,54,78.979734,79.85090903749999
False,piano,80,57,78.979734,79.85090903749999
True,piano,80,61,79.285857,79.57539833749999
True,piano,80,59,79.59197999999999,79.88152133749999
True,piano,80,59,79.89810299999999,80.18764433749999
False,piano,80,38,79.89810299999999,80.18764433749999
False,piano,80,50,79.89810299999999,80.18764433749999
True,piano,80,59,80.20422599999999,80.49376733749999
False,piano,80,50,80.20422599999999,80.78458418749999
False,piano,80,54,80.20422599999999,80.78458418749999
False,piano,80,57,80.20422599999999,80.78458418749999
True,piano,80,58,80.51034899999999,80.79989033749999
True,piano,80,59,80.81647199999999,81.3968301875
False,piano,80,37,80.81647199999999,81.10601333749999
False,piano,80,49,80.81647199999999,81.10601333749999
False,piano,80,37,81.12259499999999,81.41213633749999
False,piano,80,49,81.12259499999999,81.41213633749999
True,piano,80,61,81.42871799999999,83.1723435875
False,piano,80,49,81.42871799999999,82.2998930375
False,piano,80,53,81.42871799999999,82.2998930375
False,piano,80,56,81.42871799999999,82.2998930375
False,piano,80,37,82.34708699999999,82.6366283375
False,piano,80,49,82.34708699999999,82.6366283375
False,piano,80,49,82.65320999999999,83.2335681875
False,piano,80,53,82.65320999999999,83.2335681875
False,piano,80,56,82.65320999999999,83.2335681875
